	num_hrefs	num_imgs	num_videos	num_keywords	is_weekend	global_rate_positive_words	title_subjectivity	channel	shares
7628	6.0	1.0	1.0	5.0	0.0	0.05376344086019999	0.0	lifestyle	1000
7629	10.0	1.0	0.0	9.0	0.0	0.041570438799099996	0.0	tech	1500
7630	11.0	1.0	0.0	4.0	0.0	0.036900369003699994	0.0	business	1300
7631	5.0	1.0	0.0	6.0	0.0	0.0286885245902	0.0	tech	1000
7632	12.0	1.0	0.0	10.0	0.0	0.0390334572491	0.5	business	224
7633	5.0	1.0	0.0	4.0	0.0	0.0153846153846	0.5	world	926
7634	9.0	1.0	0.0	7.0	0.0	0.037527593819	0.5	tech	565
7635	10.0	0.0	0.0	7.0	0.0	0.0304182509506	0.0	lifestyle	3400
7636	7.0	1.0	0.0	7.0	0.0	0.014925373134299999	0.0	tech	920
7637	24.0	11.0	0.0	10.0	0.0	0.057261410788400004	0.1	lifestyle	586
7638	6.0	0.0	0.0	8.0	0.0	0.061855670103099995	0.414772727273	business	752
7639	8.0	1.0	0.0	9.0	0.0	0.050209205020900004	0.0	tech	2900
7640	40.0	28.0	0.0	5.0	0.0	0.0399484536082	0.0	lifestyle	1500
7641	2.0	1.0	0.0	6.0	0.0	0.052325581395300004	0.7	entertainment	1200
7642	2.0	8.0	0.0	5.0	0.0	0.0276243093923	0.0	lifestyle	3500
7643	2.0	1.0	0.0	6.0	0.0	0.0285714285714	0.0	tech	1100
7644	7.0	1.0	0.0	7.0	0.0	0.0680272108844	0.0	business	2500
7645	5.0	1.0	0.0	8.0	0.0	0.0291005291005	0.54	tech	1100
7646	10.0	1.0	0.0	6.0	0.0	0.0367647058824	0.0	entertainment	489
7647	7.0	1.0	0.0	5.0	0.0	0.0243407707911	0.0	world	621
7648	27.0	1.0	0.0	6.0	0.0	0.0374531835206	0.0	entertainment	1600
7649	5.0	1.0	0.0	10.0	0.0	0.047311827956999994	0.0	entertainment	1100
7650	4.0	1.0	0.0	4.0	0.0	0.0338983050847	0.0	tech	2400
7651	11.0	1.0	0.0	7.0	0.0	0.044992743106	0.4	world	1700
7652	6.0	10.0	11.0	10.0	0.0	0.048158640226600005	1.0	entertainment	14700
7653	13.0	1.0	0.0	9.0	0.0	0.048667439165699995	0.0	world	1600
7654	15.0	1.0	0.0	4.0	0.0	0.021505376344099998	0.0	entertainment	596
7655	17.0	1.0	0.0	8.0	0.0	0.0531914893617	0.498106060606	entertainment	98
7656	10.0	1.0	0.0	7.0	0.0	0.0512820512821	0.327272727273	business	763
7657	6.0	0.0	1.0	6.0	0.0	0.0290697674419	0.55	lifestyle	1800
7658	6.0	1.0	0.0	7.0	0.0	0.0466321243523	0.33333333333299997	lifestyle	745
7659	19.0	1.0	0.0	8.0	0.0	0.03561643835619999	0.33333333333299997	tech	591
7660	51.0	11.0	0.0	8.0	0.0	0.0424242424242	0.888888888889	lifestyle	11400
7661	5.0	1.0	0.0	4.0	0.0	0.0405063291139	0.0	entertainment	242
7662	21.0	34.0	1.0	8.0	0.0	0.0316815597076	0.0	entertainment	366
7663	5.0	0.0	1.0	5.0	0.0	0.0411764705882	0.9	entertainment	233
7664	15.0	1.0	0.0	8.0	0.0	0.0540540540541	0.06666666666669999	business	1700
7665	7.0	1.0	0.0	9.0	0.0	0.05010020040080001	0.0	tech	305
7666	5.0	1.0	0.0	6.0	0.0	0.0182926829268	0.0	world	412
7667	4.0	1.0	0.0	6.0	0.0	0.0238095238095	0.05	world	770
7668	16.0	1.0	0.0	6.0	0.0	0.042279411764699994	0.5	tech	4500
7669	5.0	1.0	0.0	7.0	0.0	0.031128404669300003	0.4	world	2800
7670	7.0	1.0	0.0	6.0	0.0	0.0182648401826	0.0	business	745
7671	3.0	1.0	0.0	4.0	0.0	0.022471910112400004	0.5	social_media	3900
7672	8.0	15.0	0.0	5.0	0.0	0.0371644872677	0.0	tech	767
7673	10.0	1.0	0.0	10.0	0.0	0.04639175257730001	0.0	entertainment	5400
7674	7.0	1.0	1.0	4.0	0.0	0.0383275261324	0.0	social_media	3800
7675	7.0	1.0	1.0	7.0	0.0	0.0408163265306	0.0	entertainment	3000
7676	7.0	1.0	0.0	6.0	0.0	0.0258620689655	0.0	tech	605
7677	7.0	1.0	0.0	4.0	0.0	0.037037037037	0.4	tech	863
7678	6.0	6.0	0.0	7.0	0.0	0.06640625	0.0	tech	2000
7679	9.0	6.0	0.0	7.0	0.0	0.0466472303207	0.0	tech	1900
7680	10.0	0.0	1.0	10.0	0.0	0.0103092783505	0.0	tech	346
7681	9.0	1.0	0.0	9.0	0.0	0.0505415162455	0.575	world	163
7682	2.0	1.0	0.0	7.0	0.0	0.0248447204969	0.45454545454499995	tech	3600
7683	8.0	1.0	0.0	6.0	0.0	0.025	0.0	world	820
7684	9.0	1.0	0.0	9.0	0.0	0.048034934497800004	0.0	entertainment	1100
7685	7.0	1.0	0.0	4.0	0.0	0.0106951871658	0.0	business	237
7686	5.0	1.0	0.0	7.0	0.0	0.08372093023260001	0.45454545454499995	tech	6300
7687	11.0	1.0	0.0	7.0	0.0	0.075329566855	0.06666666666669999	business	2200
7688	6.0	1.0	0.0	7.0	0.0	0.029288702928900002	0.025	lifestyle	950
7689	5.0	1.0	0.0	7.0	0.0	0.048319327731099995	0.0	business	785
7690	4.0	1.0	0.0	6.0	0.0	0.0226244343891	0.0	social_media	2800
7691	15.0	1.0	0.0	7.0	0.0	0.056994818652800004	0.0	social_media	817
7692	9.0	0.0	1.0	8.0	0.0	0.052941176470599996	0.8	lifestyle	4800
7693	8.0	1.0	0.0	6.0	0.0	0.061797752808999996	0.6	lifestyle	1500
7694	6.0	0.0	0.0	8.0	0.0	0.0819672131148	0.375	tech	2800
7695	8.0	1.0	1.0	4.0	0.0	0.028846153846200002	0.0	world	596
7696	0.0	0.0	0.0	6.0	0.0	0.0	0.5	lifestyle	218
7697	13.0	11.0	1.0	9.0	0.0	0.0625	0.6	world	70
7698	11.0	1.0	0.0	10.0	0.0	0.056224899598400005	0.0	tech	475
7699	27.0	0.0	2.0	6.0	0.0	0.019189765458400003	0.0	world	1300
7700	8.0	0.0	1.0	5.0	0.0	0.0687361419069	0.593333333333	entertainment	978
7701	8.0	1.0	0.0	7.0	0.0	0.0468227424749	0.2	world	2700
7702	6.0	1.0	0.0	8.0	0.0	0.046153846153800006	1.0	tech	3400
7703	9.0	0.0	0.0	7.0	0.0	0.037037037037	0.1	social_media	15000
7704	7.0	1.0	1.0	4.0	0.0	0.036585365853699994	0.0	business	1500
7705	13.0	1.0	0.0	10.0	0.0	0.0436205016358	0.5	world	116
7706	4.0	1.0	1.0	6.0	0.0	0.0220264317181	0.0	business	1500
7707	16.0	14.0	0.0	7.0	0.0	0.0358306188925	0.45454545454499995	social_media	1800
7708	9.0	0.0	0.0	8.0	0.0	0.0386473429952	0.0	world	759
7709	8.0	1.0	0.0	7.0	0.0	0.025	0.1	world	129
7710	11.0	1.0	0.0	9.0	0.0	0.032663316582900004	0.0	lifestyle	1300
7711	5.0	0.0	1.0	6.0	0.0	0.04	0.0	business	4100
7712	11.0	1.0	9.0	6.0	0.0	0.0385674931129	0.0	tech	1300
7713	20.0	15.0	0.0	5.0	0.0	0.022012578616400002	0.416666666667	lifestyle	3000
7714	6.0	0.0	1.0	6.0	0.0	0.0507614213198	0.0	entertainment	4200
7715	3.0	1.0	0.0	6.0	0.0	0.040625	0.45454545454499995	entertainment	205
7716	19.0	13.0	0.0	5.0	0.0	0.0506756756757	0.0	lifestyle	549
7717	3.0	0.0	1.0	5.0	0.0	0.034090909090900005	0.0	tech	859
7718	8.0	0.0	1.0	6.0	0.0	0.045307443365699994	0.0	lifestyle	4200
7719	19.0	15.0	1.0	6.0	0.0	0.061538461538500004	0.35	entertainment	1700
7720	6.0	6.0	0.0	8.0	0.0	0.0461049284579	0.45	tech	5500
7721	4.0	1.0	0.0	8.0	0.0	0.0495867768595	0.1	tech	322
7722	7.0	1.0	0.0	6.0	0.0	0.0654545454545	1.0	business	1100
7723	4.0	1.0	0.0	7.0	0.0	0.064	0.9	social_media	5200
7724	3.0	0.0	1.0	4.0	0.0	0.05769230769230001	0.2	social_media	1500
7725	7.0	1.0	0.0	7.0	0.0	0.0457142857143	0.0	world	215
7726	7.0	0.0	21.0	5.0	0.0	0.044642857142900005	0.5	lifestyle	2500
7727	2.0	1.0	1.0	9.0	0.0	0.06666666666669999	0.4	lifestyle	97
7728	8.0	1.0	1.0	6.0	0.0	0.0243013365735	0.313636363636	entertainment	138
7729	10.0	7.0	0.0	7.0	1.0	0.05	0.0	tech	728
7730	25.0	1.0	0.0	7.0	1.0	0.047740292807099995	0.4	business	150
7731	12.0	1.0	0.0	7.0	1.0	0.0639032815199	0.0	business	3800
7732	6.0	0.0	0.0	5.0	1.0	0.0253623188406	0.0	lifestyle	446
7733	12.0	1.0	0.0	6.0	1.0	0.066411238825	0.0	business	5800
7734	17.0	1.0	0.0	10.0	1.0	0.0519480519481	0.0	social_media	3900
7735	3.0	0.0	0.0	6.0	1.0	0.0388888888889	0.0	entertainment	9200
7736	4.0	0.0	0.0	10.0	1.0	0.0660377358491	0.0	tech	1300
7737	6.0	1.0	0.0	10.0	1.0	0.027999999999999997	0.0	tech	1100
7738	12.0	1.0	1.0	3.0	1.0	0.0559139784946	0.0	tech	119
7739	8.0	1.0	0.0	8.0	1.0	0.0452674897119	0.33333333333299997	tech	878
7740	11.0	6.0	7.0	10.0	1.0	0.052427184466000004	1.0	tech	2000
7741	14.0	1.0	0.0	4.0	1.0	0.0181818181818	0.0	entertainment	1900
7742	0.0	0.0	0.0	5.0	1.0	0.0	0.0	lifestyle	4600
7743	4.0	0.0	0.0	8.0	1.0	0.044198895027599994	0.0	tech	640
7744	21.0	10.0	1.0	8.0	1.0	0.0612535612536	0.45454545454499995	lifestyle	9000
7745	10.0	1.0	0.0	5.0	1.0	0.0292397660819	0.0	lifestyle	5500
7746	2.0	0.0	0.0	5.0	1.0	0.024734982332200003	0.4	world	1400
7747	0.0	0.0	0.0	6.0	1.0	0.0	0.39444444444399995	lifestyle	278
7748	13.0	11.0	0.0	8.0	1.0	0.051649928264	0.5	tech	473
7749	11.0	1.0	0.0	4.0	1.0	0.04016736401669999	0.0	business	516
7750	3.0	0.0	0.0	9.0	1.0	0.052631578947400004	0.5	lifestyle	425
7751	5.0	0.0	1.0	6.0	1.0	0.0492610837438	0.0	world	2300
7752	11.0	9.0	0.0	8.0	1.0	0.025291828793799997	0.5	lifestyle	6100
7753	5.0	1.0	0.0	9.0	1.0	0.0897832817337	0.7	business	3300
7754	2.0	16.0	0.0	7.0	1.0	0.0269461077844	0.2	social_media	1400
7755	8.0	6.0	0.0	8.0	1.0	0.047709923664100005	0.5	tech	489
7756	2.0	0.0	1.0	4.0	1.0	0.0662983425414	0.6	business	1300
7757	7.0	1.0	0.0	8.0	1.0	0.0121951219512	0.0	tech	1200
7758	17.0	1.0	0.0	8.0	1.0	0.053152039555	0.228571428571	business	5400
7759	18.0	1.0	0.0	5.0	1.0	0.0355329949239	0.0	lifestyle	2000
7760	15.0	1.0	0.0	8.0	1.0	0.0432588320115	0.95	tech	3400
7761	7.0	16.0	1.0	9.0	1.0	0.0487804878049	0.75	tech	1400
7762	1.0	0.0	0.0	8.0	1.0	0.0302267002519	0.0	tech	553
7763	0.0	60.0	0.0	9.0	1.0	0.0	0.233333333333	entertainment	17100
7764	4.0	0.0	0.0	8.0	1.0	0.102564102564	0.18333333333299998	lifestyle	350
7765	25.0	11.0	0.0	7.0	1.0	0.061002178649199996	0.33333333333299997	social_media	506
7766	34.0	30.0	0.0	8.0	1.0	0.0607424071991	0.35	lifestyle	191
7767	6.0	1.0	0.0	5.0	1.0	0.045936395759699995	0.227777777778	tech	1100
7768	6.0	0.0	1.0	7.0	0.0	0.0500582072177	0.0	entertainment	1200
7769	1.0	1.0	0.0	6.0	0.0	0.035460992907800006	0.0	tech	675
7770	9.0	1.0	0.0	7.0	0.0	0.0604288499025	0.75	world	390
7771	15.0	1.0	1.0	8.0	0.0	0.023419203747099996	0.0	world	2800
7772	9.0	1.0	0.0	7.0	0.0	0.022727272727299998	0.0	business	221
7773	12.0	1.0	0.0	9.0	0.0	0.0443243243243	0.0	business	2100
7774	9.0	1.0	0.0	4.0	0.0	0.0456852791878	0.433333333333	entertainment	5100
7775	1.0	1.0	0.0	6.0	0.0	0.0412371134021	0.0	tech	500
7776	5.0	1.0	1.0	4.0	0.0	0.031884057971	0.4	entertainment	709
7777	10.0	1.0	0.0	8.0	0.0	0.0535714285714	0.0	tech	729
7778	19.0	1.0	0.0	8.0	0.0	0.0338733431517	0.0	world	387
7779	8.0	1.0	0.0	6.0	0.0	0.023569023569	0.0	business	675
7780	3.0	0.0	1.0	5.0	0.0	0.0555555555556	0.7	entertainment	688
7781	6.0	1.0	0.0	5.0	0.0	0.0532915360502	0.477272727273	tech	1600
7782	28.0	1.0	0.0	8.0	0.0	0.0459770114943	0.775	tech	662
7783	2.0	1.0	0.0	5.0	0.0	0.0405405405405	0.0	world	114
7784	53.0	60.0	0.0	8.0	0.0	0.010132501948600001	0.2	lifestyle	28600
7785	10.0	60.0	1.0	8.0	0.0	0.00953516090584	0.4	entertainment	23000
7786	6.0	0.0	0.0	9.0	0.0	0.05102040816330001	0.45	lifestyle	504
7787	18.0	1.0	0.0	6.0	0.0	0.04983922829580001	0.0	lifestyle	11700
7788	8.0	18.0	0.0	6.0	0.0	0.037398373983699995	0.0	tech	828
7789	20.0	1.0	0.0	8.0	0.0	0.044041450777199995	0.0	tech	600
7790	21.0	0.0	0.0	5.0	0.0	0.0594059405941	0.75	business	421
7791	14.0	1.0	0.0	7.0	0.0	0.0254237288136	0.4	world	190
7792	14.0	12.0	0.0	8.0	0.0	0.048062015503900005	0.0	tech	211
7793	18.0	26.0	0.0	8.0	0.0	0.0266429840142	0.5	tech	286
7794	8.0	0.0	0.0	7.0	0.0	0.042654028436000004	0.0	world	1500
7795	5.0	0.0	1.0	7.0	0.0	0.0183486238532	0.0	lifestyle	913
7796	8.0	1.0	0.0	10.0	0.0	0.0547945205479	0.0	business	3400
7797	9.0	1.0	0.0	10.0	0.0	0.03861003861	0.0	lifestyle	548
7798	7.0	1.0	1.0	5.0	0.0	0.0563909774436	0.5	entertainment	176
7799	4.0	0.0	1.0	6.0	0.0	0.0347222222222	0.5	business	876
7800	4.0	0.0	1.0	4.0	0.0	0.061538461538500004	1.0	lifestyle	3100
7801	8.0	1.0	1.0	10.0	0.0	0.062454077883900005	0.5	business	1500
7802	3.0	14.0	0.0	6.0	0.0	0.0717488789238	0.33333333333299997	tech	4500
7803	34.0	0.0	0.0	9.0	0.0	0.0265363128492	0.2	lifestyle	20600
7804	3.0	1.0	0.0	7.0	0.0	0.0280373831776	0.0	tech	512
7805	9.0	1.0	0.0	7.0	0.0	0.0300751879699	0.0	tech	1100
7806	8.0	1.0	0.0	8.0	0.0	0.017441860465099997	0.2	world	605
7807	4.0	1.0	0.0	8.0	0.0	0.034351145038200005	0.0	business	215
7808	3.0	1.0	0.0	4.0	0.0	0.030674846625799997	0.06666666666669999	business	9800
7809	8.0	0.0	1.0	7.0	0.0	0.047619047619	0.0	entertainment	4600
7810	9.0	1.0	0.0	10.0	0.0	0.0329341317365	0.45454545454499995	world	1800
7811	8.0	1.0	0.0	4.0	0.0	0.0289256198347	0.45454545454499995	social_media	2500
7812	7.0	1.0	0.0	4.0	0.0	0.0285714285714	0.1	social_media	365
7813	14.0	1.0	0.0	10.0	0.0	0.05889884763119999	0.75	social_media	2200
7814	36.0	1.0	0.0	6.0	0.0	0.0395348837209	0.33333333333299997	world	1300
7815	7.0	5.0	6.0	7.0	0.0	0.028938906752400004	0.5	entertainment	1200
7816	9.0	1.0	1.0	6.0	0.0	0.061538461538500004	1.0	tech	4700
7817	9.0	14.0	1.0	6.0	0.0	0.037668161435	0.0	tech	1400
7818	7.0	0.0	0.0	6.0	0.0	0.06818181818180001	0.0	lifestyle	241
7819	3.0	0.0	1.0	5.0	0.0	0.0687022900763	0.677272727273	business	299
7820	3.0	1.0	0.0	9.0	0.0	0.020979020979	0.4	entertainment	331
7821	30.0	1.0	0.0	6.0	0.0	0.0630749014455	1.0	business	1900
7822	6.0	0.0	0.0	6.0	0.0	0.051724137931	0.375	tech	205
7823	2.0	1.0	0.0	7.0	0.0	0.054216867469899996	0.0	business	467
7824	6.0	0.0	16.0	5.0	0.0	0.08029197080289999	1.0	social_media	8400
7825	6.0	0.0	0.0	8.0	0.0	0.0372670807453	0.0	tech	1500
7826	11.0	1.0	0.0	6.0	0.0	0.047619047619	0.5	business	1000
7827	5.0	1.0	0.0	6.0	0.0	0.030888030888	0.0	business	735
7828	7.0	1.0	0.0	10.0	0.0	0.0428954423592	0.0	business	486
7829	4.0	1.0	0.0	3.0	0.0	0.042328042328000005	0.45454545454499995	business	2900
7830	5.0	1.0	0.0	9.0	0.0	0.0171673819742	0.0	tech	1600
7831	5.0	1.0	0.0	7.0	0.0	0.017985611510799998	0.0	tech	1300
7832	6.0	0.0	0.0	7.0	0.0	0.061224489795900006	0.33333333333299997	tech	3800
7833	3.0	1.0	0.0	9.0	0.0	0.043165467625900004	0.0	business	1300
7834	6.0	1.0	0.0	9.0	0.0	0.030395136778099997	0.32	tech	947
7835	4.0	9.0	0.0	7.0	0.0	0.0650953984287	0.0	tech	1400
7836	7.0	10.0	0.0	7.0	0.0	0.0503355704698	0.0	tech	1500
7837	8.0	1.0	0.0	8.0	0.0	0.04033613445380001	0.0	world	632
7838	3.0	0.0	1.0	4.0	0.0	0.0338983050847	0.0	world	1300
7839	9.0	0.0	6.0	7.0	0.0	0.04276315789469999	0.0	world	1500
7840	5.0	0.0	0.0	7.0	0.0	0.021164021164000003	0.2	tech	1200
7841	1.0	0.0	1.0	4.0	0.0	0.0442477876106	0.45454545454499995	business	1100
7842	5.0	0.0	1.0	7.0	0.0	0.0502793296089	0.0	entertainment	2600
7843	7.0	1.0	0.0	7.0	0.0	0.0330188679245	0.4	business	1400
7844	3.0	1.0	0.0	6.0	0.0	0.0684931506849	0.45454545454499995	business	1400
7845	3.0	1.0	0.0	9.0	0.0	0.0470588235294	0.5	tech	673
7846	7.0	1.0	0.0	10.0	0.0	0.0649350649351	0.0	tech	8800
7847	8.0	1.0	0.0	6.0	0.0	0.0115384615385	0.0	tech	1400
7848	35.0	0.0	0.0	7.0	0.0	0.0254237288136	0.0	lifestyle	9800
7849	6.0	1.0	0.0	9.0	0.0	0.0230414746544	0.725	lifestyle	241
7850	7.0	1.0	0.0	9.0	0.0	0.0255681818182	0.33333333333299997	tech	792
7851	9.0	7.0	1.0	6.0	0.0	0.023980815347700003	0.4	social_media	366
7852	13.0	0.0	0.0	6.0	0.0	0.043321299639	0.0	entertainment	1400
7853	3.0	0.0	0.0	7.0	0.0	0.050847457627099996	0.375	tech	628
7854	4.0	0.0	1.0	5.0	0.0	0.05208333333330001	1.0	entertainment	8000
7855	9.0	1.0	0.0	8.0	0.0	0.045325779036800004	0.0	tech	2200
7856	9.0	35.0	1.0	6.0	0.0	0.0318887980376	0.0	entertainment	1500
7857	4.0	0.0	1.0	9.0	0.0	0.05102040816330001	0.0	world	857
7858	3.0	0.0	1.0	6.0	0.0	0.06341463414630001	0.75	world	2200
7859	4.0	0.0	1.0	4.0	0.0	0.031746031746	0.65	entertainment	2000
7860	16.0	1.0	0.0	4.0	0.0	0.054838709677400004	0.0	entertainment	1200
7861	14.0	1.0	0.0	9.0	0.0	0.0471698113208	0.0	world	925
7862	16.0	1.0	0.0	4.0	0.0	0.028947368421099996	0.4	entertainment	640
7863	7.0	1.0	0.0	8.0	0.0	0.0450819672131	0.45454545454499995	tech	642
7864	7.0	1.0	1.0	6.0	0.0	0.0368	0.0	world	972
7865	20.0	1.0	0.0	7.0	0.0	0.026666666666700003	0.0	tech	1100
7866	4.0	0.0	1.0	6.0	0.0	0.0723981900452	0.0	business	1000
7867	14.0	1.0	0.0	8.0	0.0	0.0569476082005	0.0	lifestyle	2400
7868	13.0	1.0	1.0	9.0	0.0	0.047413793103400007	1.0	tech	2300
7869	2.0	1.0	0.0	6.0	0.0	0.035087719298199996	0.45	entertainment	1300
7870	8.0	1.0	0.0	5.0	0.0	0.043256997455500004	0.0	world	1700
7871	4.0	1.0	0.0	5.0	0.0	0.044822256568800005	0.0	social_media	904
7872	12.0	0.0	1.0	7.0	0.0	0.0246913580247	0.275	social_media	1800
7873	3.0	1.0	0.0	7.0	0.0	0.019607843137299998	0.0	business	1500
7874	14.0	1.0	0.0	7.0	0.0	0.05078125	1.0	lifestyle	1600
7875	7.0	1.0	0.0	6.0	0.0	0.0376506024096	0.06666666666669999	business	1600
7876	0.0	0.0	1.0	6.0	0.0	0.0	0.37708333333300004	social_media	3300
7877	8.0	1.0	0.0	7.0	0.0	0.0353982300885	0.0	tech	2700
7878	5.0	11.0	0.0	10.0	0.0	0.0466392318244	0.0	tech	815
7879	5.0	0.0	0.0	6.0	0.0	0.0347826086957	0.33333333333299997	lifestyle	13000
7880	3.0	1.0	0.0	4.0	0.0	0.0220264317181	0.0	business	1400
7881	7.0	0.0	1.0	7.0	0.0	0.022727272727299998	0.0	world	178
7882	7.0	0.0	1.0	8.0	0.0	0.0711462450593	0.4	entertainment	262
7883	19.0	1.0	11.0	5.0	0.0	0.072202166065	0.0	social_media	6300
7884	8.0	11.0	10.0	8.0	0.0	0.0297872340426	0.0	entertainment	751
7885	8.0	1.0	10.0	8.0	0.0	0.0556900726392	0.5	business	1800
7886	13.0	1.0	0.0	4.0	0.0	0.043814432989699996	0.0	business	1000
7887	10.0	1.0	0.0	10.0	0.0	0.0423728813559	1.0	business	325
7888	16.0	0.0	11.0	4.0	0.0	0.0544217687075	1.0	lifestyle	1100
7889	14.0	1.0	0.0	8.0	0.0	0.030303030303	0.0	world	843
7890	9.0	1.0	0.0	10.0	0.0	0.0204918032787	0.5	tech	1600
7891	5.0	25.0	0.0	8.0	0.0	0.04838709677419999	0.0	tech	843
7892	4.0	1.0	0.0	6.0	0.0	0.0157894736842	0.0	business	824
7893	1.0	1.0	1.0	5.0	0.0	0.0502215657312	0.05	tech	2400
7894	14.0	10.0	1.0	7.0	0.0	0.0285714285714	0.25	lifestyle	2100
7895	14.0	1.0	0.0	8.0	0.0	0.0492610837438	0.0	world	635
7896	5.0	1.0	0.0	10.0	0.0	0.027397260274	0.1	entertainment	1400
7897	9.0	0.0	14.0	6.0	0.0	0.0410256410256	0.55	lifestyle	2000
7898	7.0	1.0	0.0	9.0	0.0	0.0651769087523	0.0	world	240
7899	8.0	1.0	0.0	10.0	0.0	0.05078125	0.0	business	2500
7900	2.0	0.0	1.0	7.0	0.0	0.0340425531915	0.0	tech	7500
7901	5.0	0.0	1.0	4.0	0.0	0.0652173913043	0.35555555555600005	lifestyle	4300
7902	10.0	0.0	0.0	7.0	0.0	0.0362903225806	0.0	world	5600
7903	25.0	0.0	0.0	8.0	0.0	0.0596026490066	0.95	lifestyle	1100
7904	7.0	1.0	0.0	10.0	0.0	0.0444646098004	0.8	tech	10700
7905	2.0	1.0	0.0	6.0	0.0	0.0588235294118	0.6861363636360001	tech	795
7906	4.0	1.0	0.0	6.0	0.0	0.020761245674700002	0.8	tech	2500
7907	0.0	0.0	0.0	6.0	0.0	0.0	0.45	lifestyle	1600
7908	3.0	0.0	1.0	6.0	0.0	0.06976744186049999	0.4	lifestyle	5000
7909	8.0	1.0	0.0	10.0	0.0	0.053962900505900004	0.05	business	1000
7910	11.0	0.0	0.0	8.0	0.0	0.046875	0.0	tech	1100
7911	4.0	0.0	1.0	5.0	0.0	0.05932203389830001	0.2	business	2000
7912	13.0	1.0	1.0	8.0	0.0	0.0216306156406	0.54	lifestyle	1900
7913	9.0	1.0	0.0	9.0	0.0	0.055970149253699995	0.9	world	106
7914	6.0	1.0	0.0	6.0	0.0	0.0668449197861	0.5	tech	533
7915	20.0	0.0	0.0	6.0	0.0	0.0450563204005	0.601515151515	business	588
7916	4.0	0.0	2.0	5.0	0.0	0.0334728033473	0.0	lifestyle	1400
7917	7.0	1.0	0.0	7.0	0.0	0.051829268292699994	0.0333333333333	business	1100
7918	3.0	0.0	1.0	6.0	0.0	0.03614457831330001	0.0	lifestyle	3600
7919	40.0	1.0	0.0	3.0	0.0	0.029739776951700003	0.5	lifestyle	1300
7920	14.0	11.0	0.0	6.0	0.0	0.028125	0.0	lifestyle	933
7921	3.0	0.0	0.0	10.0	0.0	0.0679245283019	0.9	tech	3100
7922	3.0	1.0	0.0	9.0	0.0	0.049356223176	0.0	business	620
7923	9.0	1.0	0.0	7.0	0.0	0.0361596009975	0.0	world	701
7924	8.0	1.0	0.0	9.0	0.0	0.0618892508143	0.0	tech	1200
7925	5.0	0.0	0.0	7.0	0.0	0.0447284345048	0.0	lifestyle	945
7926	8.0	1.0	1.0	7.0	0.0	0.031746031746	0.1	world	988
7927	10.0	1.0	0.0	10.0	0.0	0.0368098159509	0.0	world	1700
7928	3.0	0.0	2.0	5.0	0.0	0.018018018018	0.0	business	798
7929	6.0	1.0	0.0	6.0	0.0	0.026455026455000002	0.0	lifestyle	7300
7930	11.0	1.0	0.0	8.0	0.0	0.032012195122	0.0	world	663
7931	6.0	0.0	0.0	10.0	0.0	0.0374015748031	0.0	tech	2200
7932	6.0	0.0	2.0	8.0	0.0	0.0541871921182	0.0	lifestyle	3500
7933	12.0	0.0	2.0	10.0	0.0	0.0215827338129	0.6	entertainment	84
7934	15.0	0.0	1.0	7.0	0.0	0.0121457489879	0.0	entertainment	863
7935	5.0	1.0	0.0	6.0	0.0	0.043918918918900006	0.0	world	1100
7936	5.0	1.0	0.0	5.0	0.0	0.033742331288299995	0.2	entertainment	763
7937	6.0	1.0	0.0	7.0	0.0	0.035714285714300006	0.0	business	116
7938	8.0	1.0	0.0	6.0	0.0	0.0273224043716	0.0	world	992
7939	6.0	1.0	0.0	4.0	0.0	0.0608365019011	0.5	social_media	2600
7940	11.0	6.0	0.0	6.0	0.0	0.053125	0.0	social_media	2100
7941	51.0	33.0	0.0	7.0	0.0	0.0304912478826	0.702272727273	world	872
7942	5.0	1.0	0.0	6.0	0.0	0.0212264150943	0.7	world	1500
7943	20.0	11.0	0.0	9.0	0.0	0.06191369606000001	1.0	tech	3600
7944	10.0	1.0	1.0	4.0	0.0	0.0395480225989	0.22962962963000003	entertainment	649
7945	8.0	0.0	2.0	5.0	0.0	0.044164037854899994	0.33333333333299997	world	1100
7946	5.0	1.0	0.0	5.0	0.0	0.045351473922899996	0.0	business	578
7947	27.0	1.0	0.0	10.0	0.0	0.06	0.9	business	437
7948	4.0	1.0	0.0	7.0	0.0	0.041564792176	0.3	business	1400
7949	4.0	0.0	0.0	10.0	0.0	0.0825688073394	0.375	tech	878
7950	6.0	0.0	26.0	5.0	0.0	0.0596234309623	1.0	entertainment	915
7951	8.0	1.0	0.0	6.0	0.0	0.0769230769231	0.4	business	1200
7952	13.0	1.0	0.0	10.0	0.0	0.0486692015209	0.125	business	1300
7953	24.0	1.0	0.0	6.0	0.0	0.0409836065574	0.5	world	6000
7954	4.0	1.0	0.0	5.0	0.0	0.060126582278500006	0.0	business	1200
7955	16.0	6.0	1.0	7.0	0.0	0.027681660899700002	0.533333333333	business	5400
7956	7.0	1.0	0.0	10.0	0.0	0.0251572327044	0.0	entertainment	602
7957	2.0	1.0	0.0	7.0	0.0	0.0331125827815	0.0	tech	1300
7958	11.0	1.0	0.0	10.0	0.0	0.034965034964999996	0.0	world	41
7959	4.0	12.0	1.0	10.0	0.0	0.023076923076900003	0.0	world	752
7960	14.0	1.0	0.0	10.0	0.0	0.050938337801599995	0.375	business	381
7961	2.0	0.0	1.0	4.0	0.0	0.013157894736799998	0.775	business	4800
